calendar_date,site,value,age,scale
2013-12-19,invasion,0.7413000000000001,2935.8343600273784,1
2013-12-19,sandstone,0.6815,2935.8343600273784,1
2013-12-19,grass,0.5868,2935.8343600273784,1
2013-12-19,renosterveld,0.455,2935.8343600273784,1
2014-01-01,limestone,0.611,2935.869952087611,1
2014-01-01,sand,0.5910000000000001,2935.869952087611,1
2014-01-01,invasion,0.7496,2935.869952087611,1
2014-01-01,sandstone,0.7010000000000001,2935.869952087611,1
2014-01-01,grass,0.6528,2935.869952087611,1
2014-01-01,renosterveld,0.5132,2935.869952087611,1
2014-01-17,limestone,0.5147,2935.913757700205,1
2014-01-17,sand,0.5528000000000001,2935.913757700205,1
2014-01-17,invasion,0.7254,2935.913757700205,1
2014-01-17,sandstone,0.6118,2935.913757700205,1
2014-01-17,grass,0.6258,2935.913757700205,1
2014-01-17,renosterveld,0.5034000000000001,2935.913757700205,1
2014-02-02,limestone,0.5248,2935.9575633127993,1
2014-02-02,sand,0.5245000000000001,2935.9575633127993,1
2014-02-02,invasion,0.7504000000000001,2935.9575633127993,1
2014-02-02,sandstone,0.6668000000000001,2935.9575633127993,1
2014-02-02,grass,0.6182000000000001,2935.9575633127993,1
2014-02-02,renosterveld,0.526,2935.9575633127993,1
2014-02-18,limestone,0.5347000000000001,2936.0013689253938,1
2014-02-18,sand,0.5629000000000001,2936.0013689253938,1
2014-02-18,invasion,0.7488,2936.0013689253938,1
2014-02-18,sandstone,0.6999000000000001,2936.0013689253938,1
2014-02-18,grass,0.5585,2936.0013689253938,1
2014-02-18,renosterveld,0.4277,2936.0013689253938,1
2014-03-06,limestone,0.5239,2936.045174537988,1
2014-03-06,sand,0.5797,2936.045174537988,1
2014-03-06,invasion,0.7602,2936.045174537988,1
2014-03-06,sandstone,0.666,2936.045174537988,1
2014-03-06,grass,0.5699000000000001,2936.045174537988,1
2014-03-06,renosterveld,0.48810000000000003,2936.045174537988,1
2014-03-22,limestone,0.5981000000000001,2936.088980150582,1
2014-03-22,sand,0.6339,2936.088980150582,1
2014-03-22,invasion,0.7252000000000001,2936.088980150582,1
2014-03-22,sandstone,0.6874,2936.088980150582,1
2014-03-22,grass,0.6346,2936.088980150582,1
2014-03-22,renosterveld,0.46380000000000005,2936.088980150582,1
2014-04-07,limestone,0.6364000000000001,2936.132785763176,1
2014-04-07,sand,0.6176,2936.132785763176,1
2014-04-07,invasion,0.7205,2936.132785763176,1
2014-04-07,sandstone,0.7257,2936.132785763176,1
2014-04-07,grass,0.661,2936.132785763176,1
2014-04-07,renosterveld,0.531,2936.132785763176,1
2014-04-23,limestone,0.5947,2936.17659137577,1
2014-04-23,sand,0.6601,2936.17659137577,1
2014-04-23,invasion,0.7781,2936.17659137577,1
2014-04-23,sandstone,0.74,2936.17659137577,1
2014-04-23,grass,0.668,2936.17659137577,1
2014-04-23,renosterveld,0.6424000000000001,2936.17659137577,1
2014-05-09,limestone,0.6997,2936.220396988364,1
2014-05-09,sand,0.6796,2936.220396988364,1
2014-05-09,invasion,0.7643000000000001,2936.220396988364,1
2014-05-09,sandstone,0.6993,2936.220396988364,1
2014-05-09,grass,0.6748000000000001,2936.220396988364,1
2014-05-09,renosterveld,0.6396000000000001,2936.220396988364,1
2014-05-25,limestone,0.616,2936.2642026009585,1
2014-05-25,sand,0.6716000000000001,2936.2642026009585,1
2014-05-25,invasion,0.8095,2936.2642026009585,1
2014-05-25,sandstone,0.7543000000000001,2936.2642026009585,1
2014-05-25,grass,0.6886,2936.2642026009585,1
2014-05-25,renosterveld,0.6271,2936.2642026009585,1
2014-06-10,limestone,0.5946,2936.3080082135525,1
2014-06-10,sand,0.6409,2936.3080082135525,1
2014-06-10,invasion,0.8,2936.3080082135525,1
2014-06-10,sandstone,0.5975,2936.3080082135525,1
2014-06-10,grass,0.6791,2936.3080082135525,1
2014-06-10,renosterveld,0.5836,2936.3080082135525,1
2014-06-26,limestone,0.644,2936.3518138261466,1
2014-06-26,sand,0.6468,2936.3518138261466,1
2014-06-26,invasion,0.8299000000000001,2936.3518138261466,1
2014-06-26,sandstone,0.7458,2936.3518138261466,1
2014-06-26,grass,0.6672,2936.3518138261466,1
2014-06-26,renosterveld,0.6085,2936.3518138261466,1
2014-07-12,limestone,0.5784,2936.3956194387406,1
2014-07-12,sand,0.6323000000000001,2936.3956194387406,1
2014-07-12,invasion,0.7723,2936.3956194387406,1
2014-07-12,sandstone,0.7078,2936.3956194387406,1
2014-07-12,grass,0.6716000000000001,2936.3956194387406,1
2014-07-12,renosterveld,0.6129,2936.3956194387406,1
2014-07-28,limestone,0.6161,2936.4394250513346,1
2014-07-28,sand,0.6344000000000001,2936.4394250513346,1
2014-07-28,invasion,0.7685000000000001,2936.4394250513346,1
2014-07-28,sandstone,0.6980000000000001,2936.4394250513346,1
2014-07-28,grass,0.6421,2936.4394250513346,1
2014-07-28,renosterveld,0.5169,2936.4394250513346,1
2014-08-13,limestone,0.5162,2936.4832306639287,1
2014-08-13,sand,0.5885,2936.4832306639287,1
2014-08-13,invasion,0.7918000000000001,2936.4832306639287,1
2014-08-13,sandstone,0.6372,2936.4832306639287,1
2014-08-13,grass,0.6162000000000001,2936.4832306639287,1
2014-08-13,renosterveld,0.5868,2936.4832306639287,1
2014-08-29,limestone,0.5684,2936.5270362765227,1
2014-08-29,sand,0.5656,2936.5270362765227,1
2014-08-29,invasion,0.6948000000000001,2936.5270362765227,1
2014-08-29,sandstone,0.6691,2936.5270362765227,1
2014-08-29,grass,0.6388,2936.5270362765227,1
2014-08-29,renosterveld,0.5108,2936.5270362765227,1
2014-09-14,limestone,0.5452,2936.570841889117,1
2014-09-14,sand,0.5224,2936.570841889117,1
2014-09-14,invasion,0.7437,2936.570841889117,1
2014-09-14,sandstone,0.6275000000000001,2936.570841889117,1
2014-09-14,grass,0.6092000000000001,2936.570841889117,1
2014-09-14,renosterveld,0.503,2936.570841889117,1
2014-09-30,limestone,0.5145000000000001,2936.6146475017113,1
2014-09-30,sand,0.5009,2936.6146475017113,1
2014-09-30,invasion,0.6522,2936.6146475017113,1
2014-09-30,sandstone,0.637,2936.6146475017113,1
2014-09-30,grass,0.5362,2936.6146475017113,1
2014-09-30,renosterveld,0.4857,2936.6146475017113,1
2014-10-16,limestone,0.48550000000000004,2936.6584531143053,1
2014-10-16,sand,0.5924,2936.6584531143053,1
2014-10-16,invasion,0.7348,2936.6584531143053,1
2014-10-16,sandstone,0.5901000000000001,2936.6584531143053,1
2014-10-16,grass,0.5165000000000001,2936.6584531143053,1
2014-10-16,renosterveld,0.45330000000000004,2936.6584531143053,1
2014-11-01,limestone,0.5194,2936.7022587268993,1
2014-11-01,sand,0.5097,2936.7022587268993,1
2014-11-01,invasion,0.6903,2936.7022587268993,1
2014-11-01,sandstone,0.6572,2936.7022587268993,1
2014-11-01,grass,0.5126000000000001,2936.7022587268993,1
2014-11-01,renosterveld,0.4132,2936.7022587268993,1
2014-11-17,limestone,0.49470000000000003,2936.7460643394934,1
2014-11-17,sand,0.5333,2936.7460643394934,1
2014-11-17,invasion,0.7123,2936.7460643394934,1
2014-11-17,sandstone,0.6111,2936.7460643394934,1
2014-11-17,grass,0.6038,2936.7460643394934,1
2014-11-17,renosterveld,0.4344,2936.7460643394934,1
2014-12-03,limestone,0.4641,2936.7898699520874,1
2014-12-03,sand,0.4969,2936.7898699520874,1
2014-12-03,invasion,0.6256,2936.7898699520874,1
2014-12-03,sandstone,0.6284000000000001,2936.7898699520874,1
2014-12-03,grass,0.4965,2936.7898699520874,1
2014-12-03,renosterveld,0.40650000000000003,2936.7898699520874,1
2014-12-19,limestone,0.4365,2936.833675564682,1
2014-12-19,sand,0.4773,2936.833675564682,1
2014-12-19,invasion,0.677,2936.833675564682,1
2014-12-19,sandstone,0.5777,2936.833675564682,1
2014-12-19,grass,0.41550000000000004,2936.833675564682,1
2014-12-19,renosterveld,0.32880000000000004,2936.833675564682,1
2015-01-01,limestone,0.4365,2936.8692676249143,1
2015-01-01,sand,0.4773,2936.8692676249143,1
2015-01-01,invasion,0.7167,2936.8692676249143,1
2015-01-01,sandstone,0.5777,2936.8692676249143,1
2015-01-01,grass,0.40190000000000003,2936.8692676249143,1
2015-01-01,renosterveld,0.3341,2936.8692676249143,1
2015-01-17,limestone,0.4772,2936.9130732375083,1
2015-01-17,sand,0.3912,2936.9130732375083,1
2015-01-17,invasion,0.7321000000000001,2936.9130732375083,1
2015-01-17,sandstone,0.529,2936.9130732375083,1
2015-01-17,grass,0.42010000000000003,2936.9130732375083,1
2015-01-17,renosterveld,0.30610000000000004,2936.9130732375083,1
2015-02-02,limestone,0.4559,2936.956878850103,1
2015-02-02,sand,0.515,2936.956878850103,1
2015-02-02,invasion,0.6436000000000001,2936.956878850103,1
2015-02-02,sandstone,0.6141,2936.956878850103,1
2015-02-02,grass,0.4539,2936.956878850103,1
2015-02-02,renosterveld,0.33640000000000003,2936.956878850103,1
2015-02-18,limestone,0.532,2937.000684462697,1
2015-02-18,sand,0.5308,2937.000684462697,1
2015-02-18,invasion,0.7190000000000001,2937.000684462697,1
2015-02-18,sandstone,0.6229,2937.000684462697,1
2015-02-18,grass,0.44930000000000003,2937.000684462697,1
2015-02-18,renosterveld,0.3256,2937.000684462697,1
2015-03-06,limestone,0.4822,2937.044490075291,1
2015-03-06,sand,0.532,2937.044490075291,1
2015-03-06,invasion,0.6926,2937.044490075291,1
2015-03-06,sandstone,0.5780000000000001,2937.044490075291,1
2015-03-06,grass,0.47990000000000005,2937.044490075291,1
2015-03-06,renosterveld,0.3441,2937.044490075291,1
2015-03-22,limestone,0.5016,2937.088295687885,1
2015-03-22,sand,0.5405,2937.088295687885,1
2015-03-22,invasion,0.7905000000000001,2937.088295687885,1
2015-03-22,sandstone,0.6151,2937.088295687885,1
2015-03-22,grass,0.5278,2937.088295687885,1
2015-03-22,renosterveld,0.4223,2937.088295687885,1
2015-04-07,limestone,0.5524,2937.132101300479,1
2015-04-07,sand,0.5710000000000001,2937.132101300479,1
2015-04-07,invasion,0.7662,2937.132101300479,1
2015-04-07,sandstone,0.6448,2937.132101300479,1
2015-04-07,grass,0.5640000000000001,2937.132101300479,1
2015-04-07,renosterveld,0.4843,2937.132101300479,1
2015-04-23,limestone,0.5581,2937.175906913073,1
2015-04-23,sand,0.5879,2937.175906913073,1
2015-04-23,invasion,0.7503000000000001,2937.175906913073,1
2015-04-23,sandstone,0.7111000000000001,2937.175906913073,1
2015-04-23,grass,0.5439,2937.175906913073,1
2015-04-23,renosterveld,0.49670000000000003,2937.175906913073,1
2015-05-09,limestone,0.5735,2937.2197125256675,1
2015-05-09,sand,0.6235,2937.2197125256675,1
2015-05-09,invasion,0.8542000000000001,2937.2197125256675,1
2015-05-09,sandstone,0.7037,2937.2197125256675,1
2015-05-09,grass,0.6079,2937.2197125256675,1
2015-05-09,renosterveld,0.4766,2937.2197125256675,1
2015-05-25,limestone,0.5526,2937.2635181382616,1
2015-05-25,sand,0.6075,2937.2635181382616,1
2015-05-25,invasion,0.795,2937.2635181382616,1
2015-05-25,sandstone,0.6804,2937.2635181382616,1
2015-05-25,grass,0.5979,2937.2635181382616,1
2015-05-25,renosterveld,0.45120000000000005,2937.2635181382616,1
2015-06-10,limestone,0.612,2937.3073237508556,1
2015-06-10,sand,0.6818000000000001,2937.3073237508556,1
2015-06-10,invasion,0.8485,2937.3073237508556,1
2015-06-10,sandstone,0.7391000000000001,2937.3073237508556,1
2015-06-10,grass,0.629,2937.3073237508556,1
2015-06-10,renosterveld,0.5386000000000001,2937.3073237508556,1
2015-06-26,limestone,0.5792,2937.3511293634497,1
2015-06-26,sand,0.5732,2937.3511293634497,1
2015-06-26,invasion,0.7781,2937.3511293634497,1
2015-06-26,sandstone,0.7391000000000001,2937.3511293634497,1
2015-06-26,grass,0.6215,2937.3511293634497,1
2015-06-26,renosterveld,0.4838,2937.3511293634497,1
2015-07-12,limestone,0.6958000000000001,2937.3949349760437,1
2015-07-12,sand,0.651,2937.3949349760437,1
2015-07-12,invasion,0.7802,2937.3949349760437,1
2015-07-12,sandstone,0.6837000000000001,2937.3949349760437,1
2015-07-12,grass,0.6758000000000001,2937.3949349760437,1
2015-07-12,renosterveld,0.5849,2937.3949349760437,1
2015-07-28,limestone,0.5527000000000001,2937.4387405886378,1
2015-07-28,sand,0.5798,2937.4387405886378,1
2015-07-28,invasion,0.7543000000000001,2937.4387405886378,1
2015-07-28,sandstone,0.6553,2937.4387405886378,1
2015-07-28,grass,0.5456,2937.4387405886378,1
2015-07-28,renosterveld,0.5306000000000001,2937.4387405886378,1
2015-08-13,limestone,0.5598000000000001,2937.4825462012323,1
2015-08-13,sand,0.5855,2937.4825462012323,1
2015-08-13,invasion,0.7083,2937.4825462012323,1
2015-08-13,sandstone,0.6776,2937.4825462012323,1
2015-08-13,grass,0.5837,2937.4825462012323,1
2015-08-13,renosterveld,0.6371,2937.4825462012323,1
2015-08-29,limestone,0.5730000000000001,2937.5263518138263,1
2015-08-29,sand,0.5403,2937.5263518138263,1
2015-08-29,invasion,0.7399,2937.5263518138263,1
2015-08-29,sandstone,0.6902,2937.5263518138263,1
2015-08-29,grass,0.5762,2937.5263518138263,1
2015-08-29,renosterveld,0.6127,2937.5263518138263,1
2015-09-14,limestone,0.5768,2937.5701574264203,1
2015-09-14,sand,0.51,2937.5701574264203,1
2015-09-14,invasion,0.7504000000000001,2937.5701574264203,1
2015-09-14,sandstone,0.7220000000000001,2937.5701574264203,1
2015-09-14,grass,0.7095,2937.5701574264203,1
2015-09-14,renosterveld,0.6076,2937.5701574264203,1
2015-09-30,limestone,0.5306000000000001,2937.6139630390144,1
2015-09-30,sand,0.5148,2937.6139630390144,1
2015-09-30,invasion,0.7573000000000001,2937.6139630390144,1
2015-09-30,sandstone,0.6752,2937.6139630390144,1
2015-09-30,grass,0.6278,2937.6139630390144,1
2015-09-30,renosterveld,0.5563,2937.6139630390144,1
2015-10-16,limestone,0.5473,2937.6577686516084,1
2015-10-16,sand,0.5141,2937.6577686516084,1
2015-10-16,invasion,0.6742,2937.6577686516084,1
2015-10-16,sandstone,0.6551,2937.6577686516084,1
2015-10-16,grass,0.5908,2937.6577686516084,1
2015-10-16,renosterveld,0.5688,2937.6577686516084,1
2015-11-01,limestone,0.4978,2937.7015742642025,1
2015-11-01,sand,0.4993,2937.7015742642025,1
2015-11-01,invasion,0.7464000000000001,2937.7015742642025,1
2015-11-01,sandstone,0.5535,2937.7015742642025,1
2015-11-01,grass,0.5697,2937.7015742642025,1
2015-11-01,renosterveld,0.4984,2937.7015742642025,1
2015-11-17,limestone,0.5437000000000001,2937.7453798767965,1
2015-11-17,sand,0.48200000000000004,2937.7453798767965,1
2015-11-17,invasion,0.672,2937.7453798767965,1
2015-11-17,sandstone,0.5954,2937.7453798767965,1
2015-11-17,grass,0.5843,2937.7453798767965,1
2015-11-17,renosterveld,0.48210000000000003,2937.7453798767965,1
2015-12-03,limestone,0.5199,2937.789185489391,1
2015-12-03,sand,0.5962000000000001,2937.789185489391,1
2015-12-03,invasion,0.7432000000000001,2937.789185489391,1
2015-12-03,sandstone,0.6759000000000001,2937.789185489391,1
2015-12-03,grass,0.6525000000000001,2937.789185489391,1
2015-12-03,renosterveld,0.3955,2937.789185489391,1
2015-12-19,limestone,0.5562,2937.832991101985,1
2015-12-19,sand,0.4978,2937.832991101985,1
2015-12-19,invasion,0.7739,2937.832991101985,1
2015-12-19,sandstone,0.6584,2937.832991101985,1
2015-12-19,grass,0.5403,2937.832991101985,1
2015-12-19,renosterveld,0.4727,2937.832991101985,1
2016-01-01,limestone,0.5336000000000001,2937.868583162218,1
2016-01-01,sand,0.4854,2937.868583162218,1
2016-01-01,invasion,0.6687000000000001,2937.868583162218,1
2016-01-01,sandstone,0.6401,2937.868583162218,1
2016-01-01,grass,0.5,2937.868583162218,1
2016-01-01,renosterveld,0.36860000000000004,2937.868583162218,1
2016-01-17,limestone,0.6694,2937.912388774812,1
2016-01-17,sand,0.55,2937.912388774812,1
2016-01-17,invasion,0.6834,2937.912388774812,1
2016-01-17,sandstone,0.5954,2937.912388774812,1
2016-01-17,grass,0.5705,2937.912388774812,1
2016-01-17,renosterveld,0.4922,2937.912388774812,1
2016-02-02,limestone,0.6255000000000001,2937.956194387406,1
2016-02-02,sand,0.5605,2937.956194387406,1
2016-02-02,invasion,0.7252000000000001,2937.956194387406,1
2016-02-02,sandstone,0.6832,2937.956194387406,1
2016-02-02,grass,0.6106,2937.956194387406,1
2016-02-02,renosterveld,0.5074000000000001,2937.956194387406,1
2016-02-18,limestone,0.5698,2938,1
2016-02-18,sand,0.5652,2938,1
2016-02-18,invasion,0.7383000000000001,2938,1
2016-02-18,sandstone,0.7029000000000001,2938,1
2016-02-18,grass,0.5693,2938,1
2016-02-18,renosterveld,0.4817,2938,1
2016-03-05,limestone,0.5875,2938.043805612594,1
2016-03-05,sand,0.5883,2938.043805612594,1
2016-03-05,invasion,0.7478,2938.043805612594,1
2016-03-05,sandstone,0.6529,2938.043805612594,1
2016-03-05,grass,0.6193000000000001,2938.043805612594,1
2016-03-05,renosterveld,0.5042,2938.043805612594,1
2016-03-21,limestone,0.6004,2938.087611225188,1
2016-03-21,sand,0.5786,2938.087611225188,1
2016-03-21,invasion,0.7555000000000001,2938.087611225188,1
2016-03-21,sandstone,0.6890000000000001,2938.087611225188,1
2016-03-21,grass,0.5988,2938.087611225188,1
2016-03-21,renosterveld,0.5419,2938.087611225188,1
2016-04-06,limestone,0.5972000000000001,2938.131416837782,1
2016-04-06,sand,0.6134000000000001,2938.131416837782,1
2016-04-06,invasion,0.8217,2938.131416837782,1
2016-04-06,sandstone,0.6206,2938.131416837782,1
2016-04-06,grass,0.6587000000000001,2938.131416837782,1
2016-04-06,renosterveld,0.5476,2938.131416837782,1
2016-04-22,limestone,0.6354000000000001,2938.1752224503766,1
2016-04-22,sand,0.6268,2938.1752224503766,1
2016-04-22,invasion,0.7819,2938.1752224503766,1
2016-04-22,sandstone,0.7729,2938.1752224503766,1
2016-04-22,grass,0.6930000000000001,2938.1752224503766,1
2016-04-22,renosterveld,0.55,2938.1752224503766,1
2016-05-08,limestone,0.6,2938.2190280629707,1
2016-05-08,sand,0.6351,2938.2190280629707,1
2016-05-08,invasion,0.8189000000000001,2938.2190280629707,1
2016-05-08,sandstone,0.6458,2938.2190280629707,1
2016-05-08,grass,0.6824,2938.2190280629707,1
2016-05-08,renosterveld,0.5044000000000001,2938.2190280629707,1
2016-05-24,limestone,0.5937,2938.2628336755647,1
2016-05-24,sand,0.6558,2938.2628336755647,1
2016-05-24,invasion,0.8240000000000001,2938.2628336755647,1
2016-05-24,sandstone,0.755,2938.2628336755647,1
2016-05-24,grass,0.6838000000000001,2938.2628336755647,1
2016-05-24,renosterveld,0.5988,2938.2628336755647,1
2016-06-09,limestone,0.635,2938.3066392881587,1
2016-06-09,sand,0.6853,2938.3066392881587,1
2016-06-09,invasion,0.8036000000000001,2938.3066392881587,1
2016-06-09,sandstone,0.7555000000000001,2938.3066392881587,1
2016-06-09,grass,0.7136,2938.3066392881587,1
2016-06-09,renosterveld,0.5558000000000001,2938.3066392881587,1
2016-06-25,limestone,0.5883,2938.350444900753,1
2016-06-25,sand,0.6474000000000001,2938.350444900753,1
2016-06-25,invasion,0.8343,2938.350444900753,1
2016-06-25,sandstone,0.7198,2938.350444900753,1
2016-06-25,grass,0.6764,2938.350444900753,1
2016-06-25,renosterveld,0.5822,2938.350444900753,1
2016-07-11,limestone,0.6686000000000001,2938.394250513347,1
2016-07-11,sand,0.6488,2938.394250513347,1
2016-07-11,invasion,0.8323,2938.394250513347,1
2016-07-11,sandstone,0.7054,2938.394250513347,1
2016-07-11,grass,0.6940000000000001,2938.394250513347,1
2016-07-11,renosterveld,0.5558000000000001,2938.394250513347,1
2016-07-27,limestone,0.5629000000000001,2938.4380561259413,1
2016-07-27,sand,0.5543,2938.4380561259413,1
2016-07-27,invasion,0.7486,2938.4380561259413,1
2016-07-27,sandstone,0.6738000000000001,2938.4380561259413,1
2016-07-27,grass,0.6445000000000001,2938.4380561259413,1
2016-07-27,renosterveld,0.5421,2938.4380561259413,1
2016-08-12,limestone,0.5722,2938.4818617385354,1
2016-08-12,sand,0.6023000000000001,2938.4818617385354,1
2016-08-12,invasion,0.8127000000000001,2938.4818617385354,1
2016-08-12,sandstone,0.5904,2938.4818617385354,1
2016-08-12,grass,0.6538,2938.4818617385354,1
2016-08-12,renosterveld,0.5692,2938.4818617385354,1
2016-08-28,limestone,0.6298,2938.5256673511294,1
2016-08-28,sand,0.5588000000000001,2938.5256673511294,1
2016-08-28,invasion,0.8212,2938.5256673511294,1
2016-08-28,sandstone,0.6562,2938.5256673511294,1
2016-08-28,grass,0.6252,2938.5256673511294,1
2016-08-28,renosterveld,0.5475,2938.5256673511294,1
2016-09-13,limestone,0.6119,2938.5694729637235,1
2016-09-13,sand,0.5851000000000001,2938.5694729637235,1
2016-09-13,invasion,0.7159,2938.5694729637235,1
2016-09-13,sandstone,0.6471,2938.5694729637235,1
2016-09-13,grass,0.6979000000000001,2938.5694729637235,1
2016-09-13,renosterveld,0.5896,2938.5694729637235,1
2016-09-29,limestone,0.5479,2938.6132785763175,1
2016-09-29,sand,0.5159,2938.6132785763175,1
2016-09-29,invasion,0.6834,2938.6132785763175,1
2016-09-29,sandstone,0.6794,2938.6132785763175,1
2016-09-29,grass,0.5772,2938.6132785763175,1
2016-09-29,renosterveld,0.5375,2938.6132785763175,1
2016-10-15,limestone,0.5349,2938.6570841889115,1
2016-10-15,sand,0.513,2938.6570841889115,1
2016-10-15,invasion,0.6661,2938.6570841889115,1
2016-10-15,sandstone,0.6408,2938.6570841889115,1
2016-10-15,grass,0.5301,2938.6570841889115,1
2016-10-15,renosterveld,0.46080000000000004,2938.6570841889115,1
2016-10-31,limestone,0.40180000000000005,2938.700889801506,1
2016-10-31,sand,0.5169,2938.700889801506,1
2016-10-31,invasion,0.6873,2938.700889801506,1
2016-10-31,sandstone,0.5755,2938.700889801506,1
2016-10-31,grass,0.5616,2938.700889801506,1
2016-10-31,renosterveld,0.4702,2938.700889801506,1
2016-11-16,limestone,0.4978,2938.7446954141,1
2016-11-16,sand,0.5072,2938.7446954141,1
2016-11-16,invasion,0.6977,2938.7446954141,1
2016-11-16,sandstone,0.609,2938.7446954141,1
2016-11-16,grass,0.5208,2938.7446954141,1
2016-11-16,renosterveld,0.40080000000000005,2938.7446954141,1
2016-12-02,limestone,0.4965,2938.788501026694,1
2016-12-02,sand,0.509,2938.788501026694,1
2016-12-02,invasion,0.756,2938.788501026694,1
2016-12-02,sandstone,0.5575,2938.788501026694,1
2016-12-02,grass,0.4969,2938.788501026694,1
2016-12-02,renosterveld,0.379,2938.788501026694,1
2016-12-18,limestone,0.4732,2938.832306639288,1
2016-12-18,sand,0.5052,2938.832306639288,1
2016-12-18,invasion,0.7139,2938.832306639288,1
2016-12-18,sandstone,0.631,2938.832306639288,1
2016-12-18,grass,0.5026,2938.832306639288,1
2016-12-18,renosterveld,0.37870000000000004,2938.832306639288,1
2017-01-01,limestone,0.5418000000000001,2938.870636550308,1
2017-01-01,sand,0.5286000000000001,2938.870636550308,1
2017-01-01,invasion,0.6963,2938.870636550308,1
2017-01-01,sandstone,0.5869,2938.870636550308,1
2017-01-01,grass,0.4898,2938.870636550308,1
2017-01-01,renosterveld,0.3441,2938.870636550308,1
2017-01-17,limestone,0.49400000000000005,2938.914442162902,1
2017-01-17,sand,0.5117,2938.914442162902,1
2017-01-17,invasion,0.7546,2938.914442162902,1
2017-01-17,sandstone,0.5551,2938.914442162902,1
2017-01-17,grass,0.4471,2938.914442162902,1
2017-01-17,renosterveld,0.35660000000000003,2938.914442162902,1
2017-02-02,limestone,0.5546,2938.958247775496,1
2017-02-02,sand,0.539,2938.958247775496,1
2017-02-02,invasion,0.7462000000000001,2938.958247775496,1
2017-02-02,sandstone,0.5631,2938.958247775496,1
2017-02-02,grass,0.5417000000000001,2938.958247775496,1
2017-02-02,renosterveld,0.5012,2938.958247775496,1
2017-02-18,limestone,0.5156000000000001,2939.00205338809,1
2017-02-18,sand,0.5613,2939.00205338809,1
2017-02-18,invasion,0.7085,2939.00205338809,1
2017-02-18,sandstone,0.7260000000000001,2939.00205338809,1
2017-02-18,grass,0.6141,2939.00205338809,1
2017-02-18,renosterveld,0.5104000000000001,2939.00205338809,1
2017-03-06,limestone,0.5862,2939.0458590006847,1
2017-03-06,sand,0.5828,2939.0458590006847,1
2017-03-06,invasion,0.7756000000000001,2939.0458590006847,1
2017-03-06,sandstone,0.6552,2939.0458590006847,1
2017-03-06,grass,0.5631,2939.0458590006847,1
2017-03-06,renosterveld,0.4904,2939.0458590006847,1
2017-03-22,limestone,0.555,2939.0896646132787,1
2017-03-22,sand,0.5351,2939.0896646132787,1
2017-03-22,invasion,0.7436,2939.0896646132787,1
2017-03-22,sandstone,0.6563,2939.0896646132787,1
2017-03-22,grass,0.5529000000000001,2939.0896646132787,1
2017-03-22,renosterveld,0.43320000000000003,2939.0896646132787,1
2017-04-07,limestone,0.6026,2939.1334702258728,1
2017-04-07,sand,0.5943,2939.1334702258728,1
2017-04-07,invasion,0.7794000000000001,2939.1334702258728,1
2017-04-07,sandstone,0.7053,2939.1334702258728,1
2017-04-07,grass,0.5885,2939.1334702258728,1
2017-04-07,renosterveld,0.49510000000000004,2939.1334702258728,1
2017-04-23,limestone,0.6217,2939.177275838467,1
2017-04-23,sand,0.6326,2939.177275838467,1
2017-04-23,invasion,0.7776000000000001,2939.177275838467,1
2017-04-23,sandstone,0.6951,2939.177275838467,1
2017-04-23,grass,0.6198,2939.177275838467,1
2017-04-23,renosterveld,0.47650000000000003,2939.177275838467,1
2017-05-09,limestone,0.631,2939.221081451061,1
2017-05-09,sand,0.6384000000000001,2939.221081451061,1
2017-05-09,invasion,0.8123,2939.221081451061,1
2017-05-09,sandstone,0.7729,2939.221081451061,1
2017-05-09,grass,0.6294000000000001,2939.221081451061,1
2017-05-09,renosterveld,0.5132,2939.221081451061,1
2017-05-25,limestone,0.5806,2939.264887063655,1
2017-05-25,sand,0.6389,2939.264887063655,1
2017-05-25,invasion,0.8299000000000001,2939.264887063655,1
2017-05-25,sandstone,0.7726000000000001,2939.264887063655,1
2017-05-25,grass,0.5606,2939.264887063655,1
2017-05-25,renosterveld,0.45070000000000005,2939.264887063655,1
2017-06-10,limestone,0.5955,2939.308692676249,1
2017-06-10,sand,0.6723,2939.308692676249,1
2017-06-10,invasion,0.8226,2939.308692676249,1
2017-06-10,sandstone,0.6971,2939.308692676249,1
2017-06-10,grass,0.6162000000000001,2939.308692676249,1
2017-06-10,renosterveld,0.5078,2939.308692676249,1
2017-06-26,limestone,0.595,2939.3524982888434,1
2017-06-26,sand,0.6418,2939.3524982888434,1
2017-06-26,invasion,0.8004,2939.3524982888434,1
2017-06-26,sandstone,0.771,2939.3524982888434,1
2017-06-26,grass,0.659,2939.3524982888434,1
2017-06-26,renosterveld,0.4988,2939.3524982888434,1
2017-07-12,limestone,0.6465000000000001,2939.3963039014375,1
2017-07-12,sand,0.6387,2939.3963039014375,1
2017-07-12,invasion,0.8337,2939.3963039014375,1
2017-07-12,sandstone,0.8304,2939.3963039014375,1
2017-07-12,grass,0.6751,2939.3963039014375,1
2017-07-12,renosterveld,0.4592,2939.3963039014375,1
2017-07-28,limestone,0.6038,2939.4401095140315,1
2017-07-28,sand,0.6211,2939.4401095140315,1
2017-07-28,invasion,0.8223,2939.4401095140315,1
2017-07-28,sandstone,0.6970000000000001,2939.4401095140315,1
2017-07-28,grass,0.6436000000000001,2939.4401095140315,1
2017-07-28,renosterveld,0.4647,2939.4401095140315,1
2017-08-13,limestone,0.5861000000000001,2939.4839151266256,1
